[SAVE] New best avg score: 100.00
Episode 5468/50000, Score: 160, Reward: 56.89999999999996, Avg: 323.3333333333333, Actor loss: -6.1217, Critic loss: 1630.1901, Total loss: 808.9734
Episode 5469/50000, Score: 270, Reward: 112.59999999999992, Avg: 305.0, Actor loss: -4.1371, Critic loss: 362.2234, Total loss: 176.9745
Episode 5470/50000, Score: 260, Reward: 105.89999999999993, Avg: 303.3333333333333, Actor loss: -30.8740, Critic loss: 2072.0996, Total loss: 1005.1758
Episode 5471/50000, Score: 250, Reward: 102.99999999999993, Avg: 283.3333333333333, Actor loss: -9.6031, Critic loss: 290.0858, Total loss: 135.4398
Episode 5472/50000, Score: 490, Reward: 327.40000000000026, Avg: 313.3333333333333, Actor loss: 0.0000, Critic loss: 2429.5881, Total loss: 1214.7941
Episode 5473/50000, Score: 280, Reward: 118.79999999999995, Avg: 295.8333333333333, Actor loss: -5.2997, Critic loss: 1482.9928, Total loss: 736.1967
Episode 5474/50000, Score: 220, Reward: 93.79999999999994, Avg: 295.0, Actor loss: -5.2488, Critic loss: 969.4131, Total loss: 479.4578
Episode 5475/50000, Score: 60, Reward: 14.0, Avg: 264.1666666666667, Actor loss: -33.0204, Critic loss: 5381.8062, Total loss: 2657.8828
Episode 5476/50000, Score: 70, Reward: 18.8, Avg: 229.16666666666666, Actor loss: -11.7873, Critic loss: 5366.4062, Total loss: 2671.4158
Episode 5477/50000, Score: 270, Reward: 112.19999999999992, Avg: 234.16666666666666, Actor loss: -0.2950, Critic loss: 605.7123, Total loss: 302.5611
Episode 5478/50000, Score: 260, Reward: 107.79999999999993, Avg: 233.33333333333334, Actor loss: -0.6243, Critic loss: 471.4999, Total loss: 235.1256
Episode 5479/50000, Score: 490, Reward: 325.3000000000002, Avg: 256.6666666666667, Actor loss: 0.0000, Critic loss: 17.4673, Total loss: 8.7337
Episode 5480/50000, Score: 270, Reward: 112.59999999999992, Avg: 265.8333333333333, Actor loss: -0.5802, Critic loss: 202.5193, Total loss: 100.6794
Episode 5481/50000, Score: 250, Reward: 102.19999999999992, Avg: 264.1666666666667, Actor loss: -5.8574, Critic loss: 168.3323, Total loss: 78.3088
Episode 5482/50000, Score: 490, Reward: 327.8000000000002, Avg: 283.3333333333333, Actor loss: -0.0000, Critic loss: 43.2843, Total loss: 21.6422
Episode 5483/50000, Score: 70, Reward: 20.100000000000005, Avg: 268.3333333333333, Actor loss: -24.1495, Critic loss: 3821.8149, Total loss: 1886.7581
Episode 5484/50000, Score: 200, Reward: 80.59999999999997, Avg: 244.16666666666666, Actor loss: -15.6555, Critic loss: 3819.0110, Total loss: 1893.8500
Episode 5485/50000, Score: 170, Reward: 70.59999999999997, Avg: 235.0, Actor loss: -89.1137, Critic loss: 3665.8088, Total loss: 1743.7906
Episode 5486/50000, Score: 180, Reward: 69.79999999999995, Avg: 231.66666666666666, Actor loss: -25.7944, Critic loss: 1644.2667, Total loss: 796.3389
Episode 5487/50000, Score: 220, Reward: 88.99999999999994, Avg: 245.0, Actor loss: -3.4178, Critic loss: 206.7326, Total loss: 99.9485
Episode 5488/50000, Score: 120, Reward: 41.799999999999976, Avg: 249.16666666666666, Actor loss: -22.3927, Critic loss: 2977.0840, Total loss: 1466.1493
Episode 5489/50000, Score: 490, Reward: 328.00000000000017, Avg: 267.5, Actor loss: -4.7497, Critic loss: 112.1393, Total loss: 51.3200
Episode 5490/50000, Score: 490, Reward: 327.8000000000003, Avg: 286.6666666666667, Actor loss: -0.0000, Critic loss: 43.8296, Total loss: 21.9148
Episode 5491/50000, Score: 490, Reward: 328.0000000000002, Avg: 286.6666666666667, Actor loss: -0.0981, Critic loss: 4963.0625, Total loss: 2481.4331
Episode 5492/50000, Score: 320, Reward: 137.79999999999998, Avg: 290.8333333333333, Actor loss: -3.6866, Critic loss: 995.8477, Total loss: 494.2372
Episode 5493/50000, Score: 370, Reward: 165.40000000000012, Avg: 300.8333333333333, Actor loss: -5.4695, Critic loss: 1271.2904, Total loss: 630.1757
Episode 5494/50000, Score: 130, Reward: 45.999999999999964, Avg: 270.8333333333333, Actor loss: -8.2530, Critic loss: 3006.4124, Total loss: 1494.9532
Episode 5495/50000, Score: 490, Reward: 322.0000000000002, Avg: 305.8333333333333, Actor loss: -0.1896, Critic loss: 2003.5150, Total loss: 1001.5679
Episode 5496/50000, Score: 70, Reward: 23.6, Avg: 295.0, Actor loss: -3.3837, Critic loss: 5289.3984, Total loss: 2641.3154
Episode 5497/50000, Score: 300, Reward: 126.99999999999994, Avg: 305.8333333333333, Actor loss: -0.0000, Critic loss: 139.0989, Total loss: 69.5495
Episode 5498/50000, Score: 350, Reward: 150.20000000000013, Avg: 320.0, Actor loss: -1.1417, Critic loss: 672.5820, Total loss: 335.1493
Episode 5499/50000, Score: 80, Reward: 23.0, Avg: 308.3333333333333, Actor loss: -7.0468, Critic loss: 4895.9717, Total loss: 2440.9390
Episode 5500/50000, Score: 220, Reward: 94.19999999999995, Avg: 316.6666666666667, Actor loss: -10.6933, Critic loss: 1207.6851, Total loss: 593.1493
Episode 5501/50000, Score: 300, Reward: 126.59999999999994, Avg: 300.8333333333333, Actor loss: -0.0952, Critic loss: 271.7466, Total loss: 135.7781
Episode 5502/50000, Score: 490, Reward: 327.4000000000002, Avg: 300.8333333333333, Actor loss: 0.0000, Critic loss: 2046.3075, Total loss: 1023.1537
Episode 5503/50000, Score: 70, Reward: 22.4, Avg: 265.8333333333333, Actor loss: -11.9063, Critic loss: 4207.7085, Total loss: 2091.9480
Episode 5504/50000, Score: 260, Reward: 112.99999999999993, Avg: 260.8333333333333, Actor loss: -2.8398, Critic loss: 774.5258, Total loss: 384.4231
Episode 5505/50000, Score: 400, Reward: 174.60000000000016, Avg: 263.3333333333333, Actor loss: -2.0194, Critic loss: 431.6081, Total loss: 213.7846
Episode 5506/50000, Score: 120, Reward: 47.19999999999998, Avg: 262.5, Actor loss: -5.9487, Critic loss: 2296.8323, Total loss: 1142.4674
Episode 5507/50000, Score: 360, Reward: 156.60000000000008, Avg: 251.66666666666666, Actor loss: -6.5736, Critic loss: 5473.6968, Total loss: 2730.2749
Episode 5508/50000, Score: 260, Reward: 107.99999999999993, Avg: 267.5, Actor loss: -15.2939, Critic loss: 798.6516, Total loss: 384.0319
Episode 5509/50000, Score: 120, Reward: 42.59999999999999, Avg: 252.5, Actor loss: -6.7823, Critic loss: 2806.5496, Total loss: 1396.4924
Episode 5510/50000, Score: 260, Reward: 107.39999999999992, Avg: 245.0, Actor loss: 0.2860, Critic loss: 154.9837, Total loss: 77.7779
Episode 5511/50000, Score: 430, Reward: 189.00000000000023, Avg: 274.1666666666667, Actor loss: -5.9393, Critic loss: 406.6572, Total loss: 197.3893
Episode 5512/50000, Score: 430, Reward: 189.00000000000017, Avg: 291.6666666666667, Actor loss: -4.8398, Critic loss: 228.0200, Total loss: 109.1702
Episode 5513/50000, Score: 490, Reward: 324.90000000000015, Avg: 307.5, Actor loss: 0.0000, Critic loss: 2550.1145, Total loss: 1275.0573
Episode 5514/50000, Score: 320, Reward: 136.19999999999996, Avg: 293.3333333333333, Actor loss: -10.1097, Critic loss: 964.3781, Total loss: 472.0793
Episode 5515/50000, Score: 310, Reward: 137.79999999999998, Avg: 313.3333333333333, Actor loss: -2.9262, Critic loss: 270.2596, Total loss: 132.2036
Episode 5516/50000, Score: 490, Reward: 328.2000000000003, Avg: 332.5, Actor loss: 29.3199, Critic loss: 8440.0303, Total loss: 4249.3350
Episode 5517/50000, Score: 200, Reward: 84.39999999999995, Avg: 315.8333333333333, Actor loss: -10.4395, Critic loss: 1968.1744, Total loss: 973.6478
Episode 5518/50000, Score: 120, Reward: 43.499999999999964, Avg: 315.8333333333333, Actor loss: -325.5946, Critic loss: 4344.3799, Total loss: 1846.5953
Episode 5519/50000, Score: 80, Reward: 23.200000000000003, Avg: 292.5, Actor loss: -6.2819, Critic loss: 3501.6782, Total loss: 1744.5573
Episode 5520/50000, Score: 490, Reward: 328.2000000000002, Avg: 311.6666666666667, Actor loss: 1.4288, Critic loss: 9565.4697, Total loss: 4784.1636
Episode 5521/50000, Score: 50, Reward: 13.400000000000002, Avg: 305.8333333333333, Actor loss: -48.4400, Critic loss: 5875.7588, Total loss: 2889.4395
Episode 5522/50000, Score: 490, Reward: 328.2000000000003, Avg: 325.0, Actor loss: 8.5458, Critic loss: 7048.2251, Total loss: 3532.6584
Episode 5523/50000, Score: 490, Reward: 327.8000000000003, Avg: 330.0, Actor loss: -0.5595, Critic loss: 147.5979, Total loss: 73.2394
Episode 5524/50000, Score: 260, Reward: 113.39999999999993, Avg: 315.8333333333333, Actor loss: -4.3738, Critic loss: 1235.9725, Total loss: 613.6125
Episode 5525/50000, Score: 330, Reward: 141.39999999999998, Avg: 302.5, Actor loss: -0.0000, Critic loss: 239.2818, Total loss: 119.6409
Episode 5526/50000, Score: 250, Reward: 102.79999999999993, Avg: 296.6666666666667, Actor loss: -17.5325, Critic loss: 1571.4506, Total loss: 768.1927
Episode 5527/50000, Score: 250, Reward: 108.59999999999994, Avg: 291.6666666666667, Actor loss: -22.1738, Critic loss: 1447.0505, Total loss: 701.3514
Episode 5528/50000, Score: 490, Reward: 328.20000000000016, Avg: 291.6666666666667, Actor loss: 0.0000, Critic loss: 8174.1396, Total loss: 4087.0698
Episode 5529/50000, Score: 460, Reward: 203.40000000000023, Avg: 313.3333333333333, Actor loss: -9.8784, Critic loss: 656.5093, Total loss: 318.3763
Episode 5530/50000, Score: 150, Reward: 54.99999999999997, Avg: 315.8333333333333, Actor loss: -0.4830, Critic loss: 372.3602, Total loss: 185.6971
Episode 5531/50000, Score: 460, Reward: 204.0000000000002, Avg: 347.5, Actor loss: -7.9914, Critic loss: 840.4276, Total loss: 412.2224
Episode 5532/50000, Score: 310, Reward: 131.79999999999995, Avg: 332.5, Actor loss: -0.0000, Critic loss: 1010.7855, Total loss: 505.3928
Episode 5533/50000, Score: 370, Reward: 160.60000000000005, Avg: 359.1666666666667, Actor loss: -0.7659, Critic loss: 1117.9403, Total loss: 558.2042
Episode 5534/50000, Score: 160, Reward: 59.799999999999955, Avg: 331.6666666666667, Actor loss: -0.1800, Critic loss: 335.5285, Total loss: 167.5843
Episode 5535/50000, Score: 70, Reward: 18.400000000000002, Avg: 296.6666666666667, Actor loss: -14.4399, Critic loss: 6511.2051, Total loss: 3241.1626
Episode 5536/50000, Score: 490, Reward: 328.20000000000016, Avg: 315.8333333333333, Actor loss: 1.0328, Critic loss: 6892.0571, Total loss: 3447.0613
Episode 5537/50000, Score: 270, Reward: 112.99999999999993, Avg: 310.8333333333333, Actor loss: -12.5480, Critic loss: 909.2755, Total loss: 442.0897
Episode 5538/50000, Score: 170, Reward: 65.19999999999996, Avg: 304.1666666666667, Actor loss: -5.5295, Critic loss: 2210.6736, Total loss: 1099.8073
Episode 5539/50000, Score: 380, Reward: 165.40000000000006, Avg: 315.0, Actor loss: -3.2970, Critic loss: 1502.9165, Total loss: 748.1612
Episode 5540/50000, Score: 360, Reward: 155.4, Avg: 304.1666666666667, Actor loss: -0.0594, Critic loss: 2759.6995, Total loss: 1379.7904
Episode 5541/50000, Score: 250, Reward: 102.99999999999993, Avg: 286.6666666666667, Actor loss: -5.5719, Critic loss: 726.0402, Total loss: 357.4482
Episode 5542/50000, Score: 270, Reward: 113.59999999999994, Avg: 296.6666666666667, Actor loss: -3.8284, Critic loss: 1681.1548, Total loss: 836.7490
Episode 5543/50000, Score: 490, Reward: 327.4000000000002, Avg: 299.1666666666667, Actor loss: -7.3832, Critic loss: 461.7082, Total loss: 223.4709
Episode 5544/50000, Score: 180, Reward: 70.79999999999997, Avg: 288.3333333333333, Actor loss: -0.5866, Critic loss: 7813.3491, Total loss: 3906.0879
Episode 5545/50000, Score: 100, Reward: 37.79999999999999, Avg: 265.8333333333333, Actor loss: -11.4373, Critic loss: 4625.6304, Total loss: 2301.3779
Episode 5546/50000, Score: 170, Reward: 64.99999999999996, Avg: 266.6666666666667, Actor loss: -3.1502, Critic loss: 1834.7275, Total loss: 914.2136
Episode 5547/50000, Score: 130, Reward: 45.99999999999998, Avg: 271.6666666666667, Actor loss: -33.1640, Critic loss: 3285.9060, Total loss: 1609.7891
Episode 5548/50000, Score: 260, Reward: 107.39999999999992, Avg: 252.5, Actor loss: -2.9162, Critic loss: 614.7844, Total loss: 304.4760
Episode 5549/50000, Score: 210, Reward: 83.59999999999994, Avg: 247.5, Actor loss: -25.5059, Critic loss: 1562.0916, Total loss: 755.5399
Episode 5550/50000, Score: 490, Reward: 328.20000000000016, Avg: 274.1666666666667, Actor loss: 0.0585, Critic loss: 7562.1821, Total loss: 3781.1497
Episode 5551/50000, Score: 120, Reward: 46.999999999999986, Avg: 252.5, Actor loss: -1.8166, Critic loss: 2306.7100, Total loss: 1151.5385
Episode 5552/50000, Score: 70, Reward: 22.800000000000004, Avg: 228.33333333333334, Actor loss: -19.5280, Critic loss: 5144.4839, Total loss: 2552.7139
Episode 5553/50000, Score: 230, Reward: 93.39999999999995, Avg: 226.66666666666666, Actor loss: -0.8506, Critic loss: 262.4758, Total loss: 130.3873
Episode 5554/50000, Score: 270, Reward: 112.19999999999992, Avg: 226.66666666666666, Actor loss: -3.5351, Critic loss: 1098.6805, Total loss: 545.8051
Episode 5555/50000, Score: 170, Reward: 65.79999999999997, Avg: 200.0, Actor loss: -9.6670, Critic loss: 2369.0537, Total loss: 1174.8599
Episode 5556/50000, Score: 430, Reward: 189.40000000000018, Avg: 220.83333333333334, Actor loss: -1.4508, Critic loss: 562.9527, Total loss: 280.0256
Episode 5557/50000, Score: 170, Reward: 67.49999999999996, Avg: 226.66666666666666, Actor loss: -42.1374, Critic loss: 1555.6615, Total loss: 735.6934
Episode 5558/50000, Score: 300, Reward: 132.20000000000002, Avg: 237.5, Actor loss: -3.8767, Critic loss: 1007.8470, Total loss: 500.0468
Episode 5559/50000, Score: 280, Reward: 117.99999999999993, Avg: 250.0, Actor loss: -8.7481, Critic loss: 830.4532, Total loss: 406.4785
Episode 5560/50000, Score: 70, Reward: 22.799999999999997, Avg: 234.16666666666666, Actor loss: -7.9250, Critic loss: 4621.7607, Total loss: 2302.9553
Episode 5561/50000, Score: 330, Reward: 141.4, Avg: 244.16666666666666, Actor loss: -0.0000, Critic loss: 236.4848, Total loss: 118.2424
Episode 5562/50000, Score: 230, Reward: 93.59999999999994, Avg: 222.5, Actor loss: -7.0850, Critic loss: 1432.6686, Total loss: 709.2493
Episode 5563/50000, Score: 80, Reward: 23.6, Avg: 219.16666666666666, Actor loss: -23.7015, Critic loss: 3556.0879, Total loss: 1754.3424
Episode 5564/50000, Score: 300, Reward: 126.99999999999994, Avg: 238.33333333333334, Actor loss: -0.0031, Critic loss: 2618.0493, Total loss: 1309.0215
Episode 5565/50000, Score: 210, Reward: 83.79999999999995, Avg: 236.66666666666666, Actor loss: -2.0103, Critic loss: 577.8212, Total loss: 286.9002
Episode 5566/50000, Score: 370, Reward: 160.60000000000005, Avg: 245.0, Actor loss: -0.0019, Critic loss: 203.2641, Total loss: 101.6302
Episode 5567/50000, Score: 350, Reward: 151.0, Avg: 260.0, Actor loss: -0.0000, Critic loss: 380.5508, Total loss: 190.2754
Episode 5568/50000, Score: 320, Reward: 133.9, Avg: 250.83333333333334, Actor loss: -4.9973, Critic loss: 1433.1035, Total loss: 711.5545
Episode 5569/50000, Score: 490, Reward: 328.4000000000002, Avg: 277.5, Actor loss: 0.7615, Critic loss: 7974.4180, Total loss: 3987.9705
Episode 5570/50000, Score: 280, Reward: 118.79999999999995, Avg: 275.8333333333333, Actor loss: -4.1398, Critic loss: 1485.9408, Total loss: 738.8306
Episode 5571/50000, Score: 200, Reward: 85.19999999999996, Avg: 269.1666666666667, Actor loss: -49.3910, Critic loss: 2138.3379, Total loss: 1019.7780
Episode 5572/50000, Score: 490, Reward: 329.2000000000003, Avg: 304.1666666666667, Actor loss: 7.1971, Critic loss: 4398.5488, Total loss: 2206.4714
Episode 5573/50000, Score: 490, Reward: 328.80000000000024, Avg: 317.5, Actor loss: 11.3582, Critic loss: 5447.4790, Total loss: 2735.0977
Episode 5574/50000, Score: 170, Reward: 70.19999999999996, Avg: 312.5, Actor loss: -11.0007, Critic loss: 1229.8888, Total loss: 603.9437
Episode 5575/50000, Score: 450, Reward: 199.0000000000001, Avg: 343.3333333333333, Actor loss: 0.0000, Critic loss: 840.6512, Total loss: 420.3256
Episode 5576/50000, Score: 210, Reward: 84.39999999999996, Avg: 335.8333333333333, Actor loss: -18.7839, Critic loss: 939.0540, Total loss: 450.7431
Episode 5577/50000, Score: 100, Reward: 32.99999999999999, Avg: 326.6666666666667, Actor loss: -3.1201, Critic loss: 4468.4106, Total loss: 2231.0852
Episode 5578/50000, Score: 230, Reward: 93.39999999999993, Avg: 315.0, Actor loss: -1.7803, Critic loss: 469.7556, Total loss: 233.0975
Episode 5579/50000, Score: 80, Reward: 23.4, Avg: 292.5, Actor loss: -0.5769, Critic loss: 5175.9199, Total loss: 2587.3831
Episode 5580/50000, Score: 450, Reward: 199.0000000000001, Avg: 303.3333333333333, Actor loss: 0.0000, Critic loss: 289.6123, Total loss: 144.8061
Episode 5581/50000, Score: 260, Reward: 109.19999999999995, Avg: 284.1666666666667, Actor loss: -12.2036, Critic loss: 1497.5981, Total loss: 736.5955
Episode 5582/50000, Score: 400, Reward: 174.6000000000001, Avg: 294.1666666666667, Actor loss: -3.4289, Critic loss: 827.9830, Total loss: 410.5626
Episode 5583/50000, Score: 160, Reward: 65.79999999999997, Avg: 290.8333333333333, Actor loss: -1.5894, Critic loss: 1863.2778, Total loss: 930.0496
Episode 5584/50000, Score: 170, Reward: 64.59999999999995, Avg: 264.1666666666667, Actor loss: -0.4200, Critic loss: 500.5525, Total loss: 249.8563
Episode 5585/50000, Score: 490, Reward: 327.8000000000002, Avg: 264.1666666666667, Actor loss: 0.0000, Critic loss: 155.8866, Total loss: 77.9433
Episode 5586/50000, Score: 280, Reward: 117.39999999999992, Avg: 273.3333333333333, Actor loss: -1.2422, Critic loss: 287.9101, Total loss: 142.7128
Episode 5587/50000, Score: 70, Reward: 18.200000000000003, Avg: 241.66666666666666, Actor loss: -15.0987, Critic loss: 6934.9287, Total loss: 3452.3657
Episode 5588/50000, Score: 170, Reward: 65.99999999999997, Avg: 238.33333333333334, Actor loss: -141.8165, Critic loss: 1406.1934, Total loss: 561.2802
Episode 5589/50000, Score: 220, Reward: 88.59999999999995, Avg: 248.33333333333334, Actor loss: -1.2285, Critic loss: 147.4970, Total loss: 72.5200
Episode 5590/50000, Score: 310, Reward: 131.39999999999995, Avg: 255.0, Actor loss: -10.5422, Critic loss: 546.0430, Total loss: 262.4793
Episode 5591/50000, Score: 460, Reward: 203.40000000000023, Avg: 286.6666666666667, Actor loss: -7.6907, Critic loss: 182.7002, Total loss: 83.6595
Episode 5592/50000, Score: 490, Reward: 328.80000000000024, Avg: 290.0, Actor loss: 7.4571, Critic loss: 6083.2710, Total loss: 3049.0925
Episode 5593/50000, Score: 80, Reward: 22.800000000000004, Avg: 275.0, Actor loss: -16.9918, Critic loss: 4890.9116, Total loss: 2428.4641
Episode 5594/50000, Score: 110, Reward: 37.59999999999999, Avg: 250.83333333333334, Actor loss: -9.3587, Critic loss: 4173.8950, Total loss: 2077.5889
Episode 5595/50000, Score: 400, Reward: 175.00000000000006, Avg: 270.8333333333333, Actor loss: -0.0000, Critic loss: 166.0565, Total loss: 83.0282
Episode 5596/50000, Score: 160, Reward: 61.19999999999999, Avg: 270.0, Actor loss: -15.0943, Critic loss: 2911.1350, Total loss: 1440.4731
Episode 5597/50000, Score: 360, Reward: 161.20000000000005, Avg: 259.1666666666667, Actor loss: -5.1124, Critic loss: 1050.1116, Total loss: 519.9434
Episode 5598/50000, Score: 490, Reward: 328.40000000000015, Avg: 276.6666666666667, Actor loss: 0.0023, Critic loss: 8941.8193, Total loss: 4470.9121
Episode 5599/50000, Score: 460, Reward: 203.80000000000013, Avg: 309.1666666666667, Actor loss: 0.0000, Critic loss: 317.6951, Total loss: 158.8475
Episode 5600/50000, Score: 150, Reward: 61.59999999999998, Avg: 307.5, Actor loss: -3.8107, Critic loss: 1727.7246, Total loss: 860.0516
Episode 5601/50000, Score: 330, Reward: 141.59999999999997, Avg: 316.6666666666667, Actor loss: -1.9703, Critic loss: 566.9050, Total loss: 281.4822
Episode 5602/50000, Score: 210, Reward: 89.19999999999995, Avg: 308.3333333333333, Actor loss: -10.5336, Critic loss: 1916.6799, Total loss: 947.8063
Episode 5603/50000, Score: 100, Reward: 37.79999999999999, Avg: 278.3333333333333, Actor loss: -4.8179, Critic loss: 2549.2251, Total loss: 1269.7947
Episode 5604/50000, Score: 100, Reward: 30.999999999999993, Avg: 245.83333333333334, Actor loss: -0.0000, Critic loss: 537.3538, Total loss: 268.6769
Episode 5605/50000, Score: 210, Reward: 84.99999999999996, Avg: 256.6666666666667, Actor loss: -13.5900, Critic loss: 1348.4020, Total loss: 660.6110
Episode 5606/50000, Score: 370, Reward: 166.00000000000009, Avg: 278.3333333333333, Actor loss: -6.9636, Critic loss: 883.2903, Total loss: 434.6816
Episode 5607/50000, Score: 280, Reward: 117.39999999999992, Avg: 268.3333333333333, Actor loss: -6.8515, Critic loss: 897.2362, Total loss: 441.7666
Episode 5608/50000, Score: 490, Reward: 328.20000000000016, Avg: 295.8333333333333, Actor loss: 0.0000, Critic loss: 12004.3535, Total loss: 6002.1768
Episode 5609/50000, Score: 400, Reward: 175.00000000000009, Avg: 299.1666666666667, Actor loss: -0.3759, Critic loss: 213.4235, Total loss: 106.3359
Episode 5610/50000, Score: 270, Reward: 112.59999999999992, Avg: 280.8333333333333, Actor loss: -0.9808, Critic loss: 439.6747, Total loss: 218.8565
Episode 5611/50000, Score: 410, Reward: 179.80000000000013, Avg: 276.6666666666667, Actor loss: -0.0037, Critic loss: 22.5767, Total loss: 11.2847
Episode 5612/50000, Score: 80, Reward: 23.0, Avg: 270.8333333333333, Actor loss: -9.6879, Critic loss: 6140.0449, Total loss: 3060.3345
Episode 5613/50000, Score: 330, Reward: 141.4, Avg: 270.8333333333333, Actor loss: -0.6976, Critic loss: 404.0045, Total loss: 201.3046
Episode 5614/50000, Score: 230, Reward: 94.99999999999996, Avg: 272.5, Actor loss: -16.6702, Critic loss: 1304.3525, Total loss: 635.5061
Episode 5615/50000, Score: 300, Reward: 126.79999999999995, Avg: 289.1666666666667, Actor loss: -85.2824, Critic loss: 4553.8232, Total loss: 2191.6292
Episode 5616/50000, Score: 320, Reward: 141.99999999999997, Avg: 307.5, Actor loss: -14.9509, Critic loss: 2391.1904, Total loss: 1180.6443
Episode 5617/50000, Score: 230, Reward: 94.19999999999995, Avg: 309.1666666666667, Actor loss: -21.0258, Critic loss: 1796.9421, Total loss: 877.4453
Episode 5618/50000, Score: 490, Reward: 327.40000000000026, Avg: 319.1666666666667, Actor loss: 0.0000, Critic loss: 2203.9236, Total loss: 1101.9618
Episode 5619/50000, Score: 70, Reward: 17.800000000000004, Avg: 301.6666666666667, Actor loss: -29.9891, Critic loss: 6231.3945, Total loss: 3085.7083
Episode 5620/50000, Score: 90, Reward: 32.199999999999996, Avg: 268.3333333333333, Actor loss: -44.8826, Critic loss: 3766.5393, Total loss: 1838.3871
Episode 5621/50000, Score: 60, Reward: 13.8, Avg: 240.0, Actor loss: -75.9110, Critic loss: 8111.5464, Total loss: 3979.8623
Episode 5622/50000, Score: 60, Reward: 18.6, Avg: 222.5, Actor loss: -3.8296, Critic loss: 7241.0435, Total loss: 3616.6921
Episode 5623/50000, Score: 490, Reward: 327.60000000000014, Avg: 229.16666666666666, Actor loss: -0.0090, Critic loss: 100.7950, Total loss: 50.3885
Episode 5624/50000, Score: 120, Reward: 42.39999999999999, Avg: 232.5, Actor loss: -7.7222, Critic loss: 2895.1565, Total loss: 1439.8561
Episode 5625/50000, Score: 490, Reward: 328.4000000000002, Avg: 245.83333333333334, Actor loss: 0.0254, Critic loss: 9763.6670, Total loss: 4881.8589
Episode 5626/50000, Score: 410, Reward: 179.4000000000002, Avg: 260.8333333333333, Actor loss: -3.5683, Critic loss: 709.7711, Total loss: 351.3173
Episode 5627/50000, Score: 170, Reward: 70.99999999999997, Avg: 250.0, Actor loss: -9.6875, Critic loss: 1375.9777, Total loss: 678.3013
Episode 5628/50000, Score: 170, Reward: 65.59999999999997, Avg: 237.5, Actor loss: -3.0129, Critic loss: 2460.4070, Total loss: 1227.1906
Episode 5629/50000, Score: 230, Reward: 93.79999999999994, Avg: 237.5, Actor loss: -2.8084, Critic loss: 880.0882, Total loss: 437.2357
Episode 5630/50000, Score: 490, Reward: 328.20000000000016, Avg: 237.5, Actor loss: 0.0000, Critic loss: 12044.7451, Total loss: 6022.3726
Episode 5631/50000, Score: 320, Reward: 136.59999999999997, Avg: 258.3333333333333, Actor loss: -0.0000, Critic loss: 1297.3553, Total loss: 648.6777
Episode 5632/50000, Score: 180, Reward: 69.59999999999997, Avg: 265.8333333333333, Actor loss: -1.6817, Critic loss: 1568.4016, Total loss: 782.5191
Episode 5633/50000, Score: 220, Reward: 88.79999999999994, Avg: 279.1666666666667, Actor loss: -9.1070, Critic loss: 1871.1198, Total loss: 926.4529
Episode 5634/50000, Score: 300, Reward: 128.39999999999998, Avg: 299.1666666666667, Actor loss: -25.2299, Critic loss: 2702.1213, Total loss: 1325.8307
Episode 5635/50000, Score: 200, Reward: 79.39999999999996, Avg: 275.0, Actor loss: -23.1113, Critic loss: 2252.1072, Total loss: 1102.9423
Episode 5636/50000, Score: 280, Reward: 116.99999999999991, Avg: 288.3333333333333, Actor loss: -0.0000, Critic loss: 1147.6738, Total loss: 573.8369
Episode 5637/50000, Score: 120, Reward: 41.59999999999999, Avg: 257.5, Actor loss: -5.8944, Critic loss: 2840.8816, Total loss: 1414.5464
Episode 5638/50000, Score: 200, Reward: 84.19999999999995, Avg: 240.0, Actor loss: -9.3047, Critic loss: 1628.6815, Total loss: 805.0360
Episode 5639/50000, Score: 150, Reward: 60.599999999999966, Avg: 238.33333333333334, Actor loss: -28.7310, Critic loss: 3252.7598, Total loss: 1597.6488
Episode 5640/50000, Score: 490, Reward: 328.20000000000016, Avg: 265.0, Actor loss: 2.7259, Critic loss: 11428.2109, Total loss: 5716.8315
Episode 5641/50000, Score: 490, Reward: 328.2000000000003, Avg: 286.6666666666667, Actor loss: 3.9418, Critic loss: 8935.5605, Total loss: 4471.7222
Episode 5642/50000, Score: 490, Reward: 325.10000000000025, Avg: 286.6666666666667, Actor loss: -0.0033, Critic loss: 62.1860, Total loss: 31.0897
Episode 5643/50000, Score: 180, Reward: 69.39999999999996, Avg: 275.0, Actor loss: -2.7310, Critic loss: 657.7371, Total loss: 326.1375
Episode 5644/50000, Score: 200, Reward: 79.19999999999995, Avg: 276.6666666666667, Actor loss: -6.1478, Critic loss: 1432.5604, Total loss: 710.1324
Episode 5645/50000, Score: 490, Reward: 328.2000000000003, Avg: 299.1666666666667, Actor loss: 4.6042, Critic loss: 3968.5208, Total loss: 1988.8645
Episode 5646/50000, Score: 230, Reward: 94.79999999999995, Avg: 293.3333333333333, Actor loss: -13.1773, Critic loss: 4815.3169, Total loss: 2394.4812
Episode 5647/50000, Score: 410, Reward: 179.80000000000007, Avg: 310.8333333333333, Actor loss: -0.2814, Critic loss: 820.6981, Total loss: 410.0677
Episode 5648/50000, Score: 160, Reward: 64.79999999999997, Avg: 300.8333333333333, Actor loss: -5.4767, Critic loss: 1244.5449, Total loss: 616.7958
Episode 5649/50000, Score: 120, Reward: 47.19999999999998, Avg: 300.8333333333333, Actor loss: -2.6561, Critic loss: 2686.0850, Total loss: 1340.3865
